store_id,type,store_type,type2,size,price,price_per_oz,price_per_oz_c,taxed,supp,time,product_id
24,MILK,1,LOW FAT MILK,64,5.39,0.08421875,8.421875,0,0,MAR2015,144
24,MILK,1,WHOLE MILK,64,5.39,0.08421875,8.421875,0,0,MAR2015,146
24,ENERGY,1,,6,1.99,0.331666667,33.16666667,1,0,MAR2015,162
24,ENERGY,1,,8.4,2.29,0.272619048,27.26190476,1,0,MAR2015,193
24,TEA,1,,6,2.99,0.498333333,49.83333333,1,0,MAR2015,196
24,TEA-DIET,1,,6,1.49,0.248333333,24.83333333,0,0,MAR2015,206
24,TEA,1,,6,1.49,0.248333333,24.83333333,1,0,MAR2015,207
24,SODA,1,,144,6.99,0.048541667,4.854166667,1,1,MAR2015,16
24,SODA,1,,20,1.99,0.0995,9.95,1,0,MAR2015,214
24,SODA,1,,67.6,1.99,0.02943787,2.943786982,1,0,MAR2015,215
24,SODA,1,,20,0.99,0.0495,4.95,1,0,MAR2015,219
24,JUICE,1,,59,5.79,0.098135593,9.813559322,0,0,MAR2015,231
24,JUICE,1,COCONUT WATER,16.9,2.69,0.159171598,15.91715976,0,0,MAR2015,232
12,JUICE,2,,20.25,2.49,0.122962963,12.2962963,0,1,MAR2015,3
12,WATER,2,,128,2.19,0.017109375,1.7109375,0,1,MAR2015,34
12,MILK,2,LOW FAT MILK,128,7.99,0.062421875,6.2421875,0,1,MAR2015,6
12,MILK,2,WHOLE MILK,128,7.99,0.062421875,6.2421875,0,1,MAR2015,8
12,JUICE,2,,62.37,3.99,0.063973064,6.397306397,0,1,MAR2015,62
12,WATER,2,,33.8,0.99,0.029289941,2.928994083,0,0,MAR2015,76
12,JUICE,2,,12.5,5.19,0.4152,41.52,0,1,MAR2015,155
12,JUICE,2,,15.2,3.29,0.216447368,21.64473684,0,1,MAR2015,175
12,TEA,2,,6,2.99,0.498333333,49.83333333,1,0,MAR2015,196
12,JUICE,2,COCONUT WATER,11.1,2.29,0.206306306,20.63063063,0,1,MAR2015,234
15,WATER,3,,33.8,2.09,0.06183432,6.183431953,0,0,MAR2015,29
15,WATER,3,,33.8,1.89,0.05591716,5.591715976,0,0,MAR2015,38
15,SODA,3,,144,6.49,0.045069444,4.506944444,1,1,MAR2015,50
15,SODA-DIET,3,,67.6,2.27,0.033579882,3.357988166,0,0,MAR2015,57
15,SODA,3,,20,1.94,0.097,9.7,1,0,MAR2015,59
15,SODA,3,,67.6,2.27,0.033579882,3.357988166,1,0,MAR2015,60
15,SODA-DIET,3,,20,1.94,0.097,9.7,0,0,MAR2015,61
15,WATER,3,,20,1.77,0.0885,8.85,0,0,MAR2015,79
15,SODA-DIET,3,,144,6.49,0.045069444,4.506944444,0,1,MAR2015,81
15,SODA-DIET,3,,144,6.49,0.045069444,4.506944444,0,1,MAR2015,91
15,SODA-DIET,3,,67.6,2.27,0.033579882,3.357988166,0,0,MAR2015,97
15,SODA-DIET,3,,67.6,2.27,0.033579882,3.357988166,0,0,MAR2015,98
15,SODA-DIET,3,,67.6,2.27,0.033579882,3.357988166,0,0,MAR2015,100
15,SODA-DIET,3,,67.6,2.27,0.033579882,3.357988166,0,0,MAR2015,102
15,ENERGY-DIET,3,,6,2.77,0.461666667,46.16666667,0,0,MAR2015,108
15,SODA-DIET,3,,20,1.94,0.097,9.7,0,0,MAR2015,110
15,SODA-DIET,3,,20,1.94,0.097,9.7,0,0,MAR2015,112
15,ENERGY-DIET,3,,8.4,2.57,0.305952381,30.5952381,0,0,MAR2015,113
15,ENERGY-DIET,3,,6,1.99,0.331666667,33.16666667,0,0,MAR2015,114
15,SODA,3,,144,6.49,0.045069444,4.506944444,1,1,MAR2015,117
15,SODA,3,,60,6.49,0.108166667,10.81666667,1,1,MAR2015,246
15,SODA,3,,67.6,2.27,0.033579882,3.357988166,1,0,MAR2015,125
15,SODA,3,,66,2.27,0.034393939,3.439393939,1,1,MAR2015,129
15,SODA,3,,20,1.94,0.097,9.7,1,1,MAR2015,130
15,JUICE,3,,15.2,2.19,0.144078947,14.40789474,0,0,MAR2015,160
15,ENERGY,3,,6,2.77,0.461666667,46.16666667,1,0,MAR2015,162
15,SODA,3,,33.8,2.27,0.067159763,6.715976331,1,0,MAR2015,170
15,SODA,3,,20,1.94,0.097,9.7,1,0,MAR2015,172
15,SODA,3,,144,6.49,0.045069444,4.506944444,1,1,MAR2015,181
15,SODA,3,,20,1.94,0.097,9.7,1,0,MAR2015,189
15,SODA,3,,67.6,2.27,0.033579882,3.357988166,1,0,MAR2015,190
15,ENERGY,3,,8.4,2.57,0.305952381,30.5952381,1,0,MAR2015,193
15,ENERGY,3,,6,1.99,0.331666667,33.16666667,1,0,MAR2015,195
15,SODA,3,,144,6.49,0.045069444,4.506944444,1,1,MAR2015,16
15,SODA,3,,20,1.94,0.097,9.7,1,0,MAR2015,214
15,SODA,3,,67.6,2.27,0.033579882,3.357988166,1,0,MAR2015,215
15,JUICE,3,,12,1.79,0.149166667,14.91666667,0,0,MAR2015,230
15,JUICE,3,,59,4.99,0.084576271,8.457627119,0,0,MAR2015,231
15,JUICE,3,COCONUT WATER,16.9,3.19,0.188757396,18.87573964,0,0,MAR2015,232
19,WATER,4,,33.8,1.69,0.05,5,0,0,MAR2015,29
19,TEA,4,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,32
19,TEA,4,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,33
19,WATER,4,,20,1.09,0.0545,5.45,0,1,MAR2015,35
19,WATER,4,,33.8,1.39,0.04112426,4.112426036,0,0,MAR2015,38
19,SODA,4,,12,1.39,0.115833333,11.58333333,1,0,MAR2015,58
19,SODA,4,,20,1.79,0.0895,8.95,1,0,MAR2015,59
19,WATER,4,,20,1.39,0.0695,6.95,0,0,MAR2015,79
19,TEA-DIET,4,,23,0.99,0.043043478,4.304347826,0,0,MAR2015,103
19,SODA-DIET,4,,12,1.39,0.115833333,11.58333333,0,0,MAR2015,104
19,SODA-DIET,4,,20,1.79,0.0895,8.95,0,0,MAR2015,105
19,ENERGY-DIET,4,,6,2.59,0.431666667,43.16666667,0,0,MAR2015,108
19,SODA-DIET,4,,20,1.79,0.0895,8.95,0,0,MAR2015,110
19,SODA-DIET,4,,20,1.79,0.0895,8.95,0,0,MAR2015,112
19,ENERGY-DIET,4,,8.4,2.59,0.308333333,30.83333333,0,0,MAR2015,113
19,ENERGY-DIET,4,,6,2.59,0.431666667,43.16666667,0,0,MAR2015,114
19,SODA,4,,12,1.39,0.115833333,11.58333333,1,0,MAR2015,126
19,SODA,4,,20,1.79,0.0895,8.95,1,1,MAR2015,130
19,SPORT,4,,28,2.29,0.081785714,8.178571429,1,0,MAR2015,140
19,JUICE,4,,15.2,1.89,0.124342105,12.43421053,0,0,MAR2015,160
19,ENERGY,4,,6,2.59,0.431666667,43.16666667,1,0,MAR2015,162
19,SODA,4,,20,1.79,0.0895,8.95,1,0,MAR2015,172
19,SODA,4,,20,1.79,0.0895,8.95,1,0,MAR2015,189
19,ENERGY,4,,8.4,2.59,0.308333333,30.83333333,1,0,MAR2015,193
19,ENERGY,4,,6,2.59,0.431666667,43.16666667,1,0,MAR2015,195
19,TEA,4,,6,1.39,0.231666667,23.16666667,1,0,MAR2015,207
19,TEA,4,,32,1.99,0.0621875,6.21875,1,1,MAR2015,207
19,SODA,4,,20,1.79,0.0895,8.95,1,0,MAR2015,214
19,JUICE,4,,12,1.69,0.140833333,14.08333333,0,0,MAR2015,230
19,JUICE,4,COCONUT WATER,16.9,2.89,0.171005917,17.10059172,0,0,MAR2015,232
19,WATER-SWEET,4,,20,1.69,0.0845,8.45,1,1,MAR2015,235
14,TEA,2,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,32
14,TEA,2,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,33
14,MILK,2,LOW FAT MILK,64,3.49,0.05453125,5.453125,0,0,MAR2015,41
14,MILK,2,WHOLE MILK,64,3.49,0.05453125,5.453125,0,0,MAR2015,43
14,SODA,2,,12,0.99,0.0825,8.25,1,0,MAR2015,58
14,SODA,2,,20,1.94,0.097,9.7,1,0,MAR2015,59
14,SODA,2,,67.6,2.29,0.03387574,3.387573964,1,0,MAR2015,60
14,WATER,2,,23.6,1.39,0.058898305,5.889830508,0,0,MAR2015,77
14,SODA-DIET,2,,67.6,2.29,0.03387574,3.387573964,0,0,MAR2015,97
14,SODA-DIET,2,,67.6,2.39,0.03535503,3.535502959,0,0,MAR2015,98
14,SODA-DIET,2,,67.6,2.39,0.03535503,3.535502959,0,0,MAR2015,99
14,SODA-DIET,2,,67.6,2.39,0.03535503,3.535502959,0,0,MAR2015,100
14,TEA-DIET,2,,23,0.99,0.043043478,4.304347826,0,0,MAR2015,103
14,SODA-DIET,2,,20,1.94,0.097,9.7,0,0,MAR2015,105
14,SODA-DIET,2,,12,0.99,0.0825,8.25,0,0,MAR2015,106
14,SODA,2,,67.6,2.29,0.03387574,3.387573964,1,0,MAR2015,125
14,SODA,2,,12,0.99,0.0825,8.25,1,0,MAR2015,126
14,SODA,2,,20,0.99,0.0495,4.95,1,1,MAR2015,130
14,SODA,2,,6,0.99,0.165,16.5,1,0,MAR2015,133
14,SODA,2,,28,1.89,0.0675,6.75,1,1,MAR2015,138
14,MILK,2,LOW FAT MILK,64,5.49,0.08578125,8.578125,0,0,MAR2015,144
14,JUICE,2,,15.2,1.99,0.130921053,13.09210526,0,0,MAR2015,160
14,ENERGY,2,,6,2.29,0.381666667,38.16666667,1,0,MAR2015,162
14,JUICE,2,COCONUT WATER,16.9,1.69,0.1,10,0,1,MAR2015,179
14,SODA,2,,67.6,2.29,0.03387574,3.387573964,1,0,MAR2015,190
14,ENERGY,2,,6,2.29,0.381666667,38.16666667,1,0,MAR2015,195
14,TEA,2,,6,3.75,0.625,62.5,1,0,MAR2015,196
14,TEA,2,,6,1.44,0.24,24,1,0,MAR2015,207
14,SODA,2,,12,0.99,0.0825,8.25,1,0,MAR2015,213
14,SODA,2,,20,1.94,0.097,9.7,1,0,MAR2015,214
14,SODA,2,,67.6,2.29,0.03387574,3.387573964,1,0,MAR2015,215
14,SODA,2,,20,0.99,0.0495,4.95,1,0,MAR2015,219
14,JUICE,2,,12,2.25,0.1875,18.75,0,0,MAR2015,230
14,JUICE,2,,59,5.49,0.093050847,9.305084746,0,0,MAR2015,231
22,WATER,2,,96,1,0.010416667,1.041666667,0,1,MAR2015,68
22,SODA-DIET,2,,16.9,1,0.059171598,5.917159763,0,1,MAR2015,82
22,SODA-DIET,2,,20,1,0.05,5,0,1,MAR2015,86
22,SODA-DIET,2,,82.5,1,0.012121212,1.212121212,0,1,MAR2015,94
22,SODA-DIET,2,,20,1,0.05,5,0,0,MAR2015,112
23,WATER,2,,33.8,1.68,0.049704142,4.970414201,0,0,MAR2015,29
23,JUICE DRINK,2,,6,0.65,0.108333333,10.83333333,1,0,MAR2015,47
23,SODA,2,,12,0.84,0.07,7,1,0,MAR2015,58
23,SODA,2,,20,1.95,0.0975,9.75,1,0,MAR2015,59
23,SODA-DIET,2,,20,1.95,0.0975,9.75,0,0,MAR2015,61
23,WATER,2,,49.5,1.78,0.035959596,3.595959596,0,1,MAR2015,66
23,SODA-DIET,2,,67.6,2.34,0.034615385,3.461538462,0,0,MAR2015,100
23,SODA-DIET,2,,12,0.84,0.07,7,0,0,MAR2015,104
23,SODA-DIET,2,,20,1.95,0.0975,9.75,0,0,MAR2015,105
23,ENERGY-DIET,2,,6,2.39,0.398333333,39.83333333,0,0,MAR2015,108
23,SODA-DIET,2,,20,1.95,0.0975,9.75,0,0,MAR2015,110
23,SODA-DIET,2,,20,1.95,0.0975,9.75,0,0,MAR2015,112
23,ENERGY-DIET,2,,8.4,2.39,0.28452381,28.45238095,0,0,MAR2015,113
23,ENERGY-DIET,2,,6,2.39,0.398333333,39.83333333,0,0,MAR2015,114
23,SODA,2,,67.6,2.34,0.034615385,3.461538462,1,0,MAR2015,125
23,SODA,2,,20,2,0.1,10,1,1,MAR2015,130
23,SPORT,2,,28,1.9,0.067857143,6.785714286,1,0,MAR2015,140
23,ENERGY,2,,6,2.39,0.398333333,39.83333333,1,0,MAR2015,162
23,SODA,2,,33.8,2.34,0.069230769,6.923076923,1,0,MAR2015,170
23,SODA,2,,12,0.84,0.07,7,1,0,MAR2015,171
23,SODA,2,,20,1.95,0.0975,9.75,1,0,MAR2015,172
23,SODA,2,,12,0.84,0.07,7,1,0,MAR2015,188
23,SODA,2,,20,1.95,0.0975,9.75,1,0,MAR2015,189
23,SODA,2,,67.6,2.34,0.034615385,3.461538462,1,0,MAR2015,190
23,ENERGY,2,,8.4,2.39,0.28452381,28.45238095,1,0,MAR2015,193
23,ENERGY,2,,6,2.39,0.398333333,39.83333333,1,0,MAR2015,195
23,TEA,2,,6,3.76,0.626666667,62.66666667,1,0,MAR2015,196
23,TEA,2,,6,1.95,0.325,32.5,1,0,MAR2015,207
23,SODA,2,,12,0.84,0.07,7,1,0,MAR2015,213
23,SODA,2,,20,1.95,0.0975,9.75,1,0,MAR2015,214
23,SODA,2,,20,1.95,0.0975,9.75,1,0,MAR2015,219
23,JUICE,2,COCONUT WATER,16.9,3.06,0.181065089,18.10650888,0,0,MAR2015,232
4,TEA,4,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,32
4,TEA,4,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,33
4,WATER,4,,33.8,1.74,0.05147929,5.147928994,0,0,MAR2015,38
4,MILK,4,WHOLE MILK,64,3.49,0.05453125,5.453125,0,0,MAR2015,43
4,SODA,4,,12,0.89,0.074166667,7.416666667,1,0,MAR2015,58
4,SODA,4,,20,1.69,0.0845,8.45,1,0,MAR2015,59
4,SODA,4,,67.6,2.89,0.042751479,4.275147929,1,0,MAR2015,60
4,SODA-DIET,4,,20,1.69,0.0845,8.45,0,0,MAR2015,61
4,WATER,4,,23.6,1.44,0.061016949,6.101694915,0,0,MAR2015,77
4,WATER,4,,20,1.54,0.077,7.7,0,0,MAR2015,79
4,SODA-DIET,4,,67.6,2.89,0.042751479,4.275147929,0,0,MAR2015,97
4,SODA-DIET,4,,20,1.69,0.0845,8.45,0,0,MAR2015,105
4,SODA,4,,6,0.99,0.165,16.5,1,0,MAR2015,133
4,SPORT,4,,28,1.54,0.055,5.5,1,0,MAR2015,140
4,JUICE,4,,15.2,2.29,0.150657895,15.06578947,0,0,MAR2015,160
4,ENERGY,4,,6,2.49,0.415,41.5,1,0,MAR2015,162
4,SODA,4,,20,1.69,0.0845,8.45,1,0,MAR2015,172
4,SODA,4,,20,1.69,0.0845,8.45,1,0,MAR2015,189
4,SODA,4,,67.6,2.98,0.04408284,4.408284024,1,0,MAR2015,190
4,ENERGY,4,,8.4,2.29,0.272619048,27.26190476,1,0,MAR2015,193
4,ENERGY,4,,6,2.49,0.415,41.5,1,0,MAR2015,195
4,SODA,4,,20,1.69,0.0845,8.45,1,0,MAR2015,214
4,SODA,4,,67.6,2.89,0.042751479,4.275147929,1,0,MAR2015,215
4,JUICE,4,COCONUT WATER,16.9,2.49,0.147337278,14.73372781,0,0,MAR2015,232
17,MILK,2,LOW FAT MILK,128,4.88,0.038125,3.8125,0,0,MAR2015,40
17,MILK,2,LOW FAT MILK,64,3.1,0.0484375,4.84375,0,0,MAR2015,41
17,MILK,2,WHOLE MILK,128,4.88,0.038125,3.8125,0,0,MAR2015,42
17,MILK,2,WHOLE MILK,64,3.1,0.0484375,4.84375,0,0,MAR2015,43
17,SODA,2,,12,1.06,0.088333333,8.833333333,1,0,MAR2015,58
17,SODA-DIET,2,,12,1.06,0.088333333,8.833333333,0,0,MAR2015,104
17,SODA-DIET,2,,12,1.06,0.088333333,8.833333333,0,0,MAR2015,111
17,ENERGY-DIET,2,,8.4,2.17,0.258333333,25.83333333,0,0,MAR2015,113
17,SODA,2,,12,1.06,0.088333333,8.833333333,1,0,MAR2015,126
17,SODA,2,,6,1.15,0.191666667,19.16666667,1,0,MAR2015,133
17,ENERGY,2,,6,2.17,0.361666667,36.16666667,1,0,MAR2015,162
17,SODA,2,,12,1.06,0.088333333,8.833333333,1,0,MAR2015,171
17,SODA,2,,20,1.73,0.0865,8.65,1,0,MAR2015,172
17,SODA,2,,12,1.06,0.088333333,8.833333333,1,0,MAR2015,188
17,ENERGY,2,,8.4,2.17,0.258333333,25.83333333,1,0,MAR2015,193
17,ENERGY,2,,6,2.17,0.361666667,36.16666667,1,0,MAR2015,195
17,SODA,2,,20,0.83,0.0415,4.15,1,0,MAR2015,219
13,SODA,1,,20,1.49,0.0745,7.45,1,0,MAR2015,59
13,SODA-DIET,1,,20,1.49,0.0745,7.45,0,0,MAR2015,61
13,MILK,1,WHOLE MILK,64,1.89,0.02953125,2.953125,0,1,MAR2015,72
13,SODA-DIET,1,,72,2.44,0.033888889,3.388888889,0,1,MAR2015,87
13,SODA-DIET,1,,72,2.29,0.031805556,3.180555556,0,1,MAR2015,92
13,SODA-DIET,1,,20,1.49,0.0745,7.45,0,0,MAR2015,105
13,ENERGY-DIET,1,,6,1.89,0.315,31.5,0,0,MAR2015,108
13,SODA-DIET,1,,20,1.49,0.0745,7.45,0,0,MAR2015,112
13,SODA,1,,72,2.71,0.037638889,3.763888889,1,1,MAR2015,120
13,JUICE DRINK,1,,0.19,0.1,0.526315789,52.63157895,1,1,MAR2015,154
13,SODA,1,,72,2.71,0.037638889,3.763888889,1,1,MAR2015,164
13,SODA,1,,20,1.69,0.0845,8.45,1,0,MAR2015,172
13,SODA,1,,72,2.29,0.031805556,3.180555556,1,1,MAR2015,182
13,SODA,1,,20,1.49,0.0745,7.45,1,0,MAR2015,189
13,ENERGY,1,,6,1.89,0.315,31.5,1,0,MAR2015,195
13,SODA,1,,20,1.49,0.0745,7.45,1,0,MAR2015,214
13,SODA,1,,66,1.88,0.028484848,2.848484848,1,1,MAR2015,218
13,SODA,1,,20,1.49,0.0745,7.45,1,0,MAR2015,219
9,MILK,2,LOW FAT MILK,128,3.99,0.031171875,3.1171875,0,0,MAR2015,40
9,MILK,2,LOW FAT MILK,64,2.66,0.0415625,4.15625,0,0,MAR2015,41
9,MILK,2,WHOLE MILK,128,3.99,0.031171875,3.1171875,0,0,MAR2015,42
9,MILK,2,WHOLE MILK,64,2.66,0.0415625,4.15625,0,0,MAR2015,43
9,SODA,2,,12,0.83,0.069166667,6.916666667,1,0,MAR2015,58
9,SODA,2,,20,1.69,0.0845,8.45,1,0,MAR2015,59
9,SODA,2,,67.6,2.49,0.03683432,3.683431953,1,0,MAR2015,60
9,SODA-DIET,2,,67.6,2.11,0.031213018,3.121301775,0,0,MAR2015,97
9,SODA-DIET,2,,12,0.83,0.069166667,6.916666667,0,0,MAR2015,104
9,SODA-DIET,2,,20,1.69,0.0845,8.45,0,0,MAR2015,105
9,ENERGY-DIET,2,,6,2.16,0.36,36,0,0,MAR2015,108
9,SODA-DIET,2,,12,0.99,0.0825,8.25,0,0,MAR2015,111
9,ENERGY-DIET,2,,6,2.16,0.36,36,0,0,MAR2015,114
9,SPORT,2,,28,2.11,0.075357143,7.535714286,1,0,MAR2015,140
9,SODA,2,,12,1.49,0.124166667,12.41666667,1,1,MAR2015,15
9,ENERGY,2,,6,2.16,0.36,36,1,0,MAR2015,162
9,SODA,2,,20,1.69,0.0845,8.45,1,0,MAR2015,172
9,SODA,2,,12,0.99,0.0825,8.25,1,0,MAR2015,188
9,SODA,2,,20,1.69,0.0845,8.45,1,0,MAR2015,189
9,ENERGY,2,,8.4,2.16,0.257142857,25.71428571,1,0,MAR2015,193
9,ENERGY,2,,6,2.16,0.36,36,1,0,MAR2015,195
9,SODA,2,,12,0.99,0.0825,8.25,1,0,MAR2015,213
9,SODA,2,,67.6,2.11,0.031213018,3.121301775,1,0,MAR2015,215
9,SODA,2,,20,0.99,0.0495,4.95,1,0,MAR2015,219
9,JUICE DRINK,2,,16,1.49,0.093125,9.3125,1,1,MAR2015,220
9,JUICE,2,,59,3.45,0.058474576,5.847457627,0,0,MAR2015,231
9,JUICE,2,COCONUT WATER,16.9,2.61,0.15443787,15.44378698,0,0,MAR2015,232
9,ENERGY,2,,16,0.99,0.061875,6.1875,1,1,MAR2015,233
5,TEA,2,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,32
5,TEA,2,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,33
5,MILK,2,WHOLE MILK,128,4.29,0.033515625,3.3515625,0,0,MAR2015,42
5,MILK,2,WHOLE MILK,64,3.29,0.05140625,5.140625,0,0,MAR2015,43
5,SODA,2,,12,0.79,0.065833333,6.583333333,1,0,MAR2015,58
5,SODA,2,,20,1.79,0.0895,8.95,1,0,MAR2015,59
5,SODA-DIET,2,,67.6,2.29,0.03387574,3.387573964,0,0,MAR2015,97
5,TEA-DIET,2,,23,0.99,0.043043478,4.304347826,0,0,MAR2015,103
5,SODA-DIET,2,,20,1.79,0.0895,8.95,0,0,MAR2015,105
5,SODA-DIET,2,,20,1.59,0.0795,7.95,0,0,MAR2015,112
5,ENERGY-DIET,2,,8.4,2.29,0.272619048,27.26190476,0,0,MAR2015,113
5,SODA,2,,67.6,2.29,0.03387574,3.387573964,1,0,MAR2015,125
5,SPORT,2,,28,1.79,0.063928571,6.392857143,1,0,MAR2015,140
5,SODA,2,,12.5,1.39,0.1112,11.12,1,0,MAR2015,153
5,SODA,2,,20,1.59,0.0795,7.95,1,0,MAR2015,172
5,SODA,2,,20,1.59,0.0795,7.95,1,0,MAR2015,189
5,ENERGY,2,,8.4,2.29,0.272619048,27.26190476,1,0,MAR2015,193
5,TEA,2,,6,1.59,0.265,26.5,1,0,MAR2015,207
5,SODA,2,,20,1.79,0.0895,8.95,1,0,MAR2015,214
26,MILK,2,LOW FAT MILK,128,4.49,0.035078125,3.5078125,0,0,MAR2015,40
26,MILK,2,LOW FAT MILK,64,2.89,0.04515625,4.515625,0,0,MAR2015,41
26,MILK,2,WHOLE MILK,128,4.49,0.035078125,3.5078125,0,0,MAR2015,42
26,MILK,2,WHOLE MILK,64,2.89,0.04515625,4.515625,0,0,MAR2015,43
26,SODA,2,,240,8.99,0.037458333,3.745833333,1,1,MAR2015,13
26,SODA-DIET,2,,67.6,2.49,0.03683432,3.683431953,0,0,MAR2015,57
26,SODA,2,,67.6,2.49,0.03683432,3.683431953,1,0,MAR2015,60
26,SODA-DIET,2,,67.6,2.49,0.03683432,3.683431953,0,0,MAR2015,97
26,SODA-DIET,2,,67.6,1.79,0.02647929,2.647928994,0,0,MAR2015,100
26,ENERGY-DIET,2,,6,2.29,0.381666667,38.16666667,0,0,MAR2015,108
26,SODA-DIET,2,,20,1.59,0.0795,7.95,0,0,MAR2015,112
26,ENERGY-DIET,2,,8.4,2.29,0.272619048,27.26190476,0,0,MAR2015,113
26,JUICE,2,COCONUT WATER,50,2.19,0.0438,4.38,0,1,MAR2015,14
26,SPORT,2,,28,1.99,0.071071429,7.107142857,1,0,MAR2015,140
26,ENERGY,2,,6,2.29,0.381666667,38.16666667,1,0,MAR2015,162
26,SODA,2,,12,1.59,0.1325,13.25,1,0,MAR2015,171
26,SODA,2,,20,1.59,0.0795,7.95,1,0,MAR2015,189
26,SODA,2,,67.6,1.79,0.02647929,2.647928994,1,0,MAR2015,190
26,ENERGY,2,,8.4,2.29,0.272619048,27.26190476,1,0,MAR2015,193
26,TEA,2,,6,3.59,0.598333333,59.83333333,1,0,MAR2015,196
26,SODA,2,,240,7.99,0.033291667,3.329166667,1,1,MAR2015,17
7,SODA,2,,12,0.9,0.075,7.5,1,0,MAR2015,58
7,SODA-DIET,2,,12,0.9,0.075,7.5,0,0,MAR2015,104
7,SODA,2,,12,0.9,0.075,7.5,1,0,MAR2015,188
18,SODA,2,,12,0.75,0.0625,6.25,1,0,MAR2015,58
18,SODA-DIET,2,,12,0.75,0.0625,6.25,0,0,MAR2015,104
18,SODA,2,,12,0.75,0.0625,6.25,1,0,MAR2015,213
3,WATER,1,,33.8,1.99,0.05887574,5.887573964,0,0,MAR2015,29
3,TEA,1,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,32
3,TEA,1,,23,0.99,0.043043478,4.304347826,1,0,MAR2015,33
3,SODA,1,,144,6.99,0.048541667,4.854166667,1,1,MAR2015,50
3,SODA-DIET,1,,67.6,1.99,0.02943787,2.943786982,0,0,MAR2015,57
3,SODA,1,,20,1.99,0.0995,9.95,1,0,MAR2015,59
3,SODA,1,,67.6,2.67,0.039497041,3.949704142,1,0,MAR2015,60
3,SODA-DIET,1,,20,1.99,0.0995,9.95,0,0,MAR2015,61
3,WATER,1,,20,1.89,0.0945,9.45,0,0,MAR2015,79
3,SODA-DIET,1,,144,6.99,0.048541667,4.854166667,0,1,MAR2015,81
3,SODA-DIET,1,,144,6.99,0.048541667,4.854166667,0,1,MAR2015,85
3,SODA-DIET,1,,144,6.99,0.048541667,4.854166667,0,1,MAR2015,90
3,SODA-DIET,1,,144,6.99,0.048541667,4.854166667,0,1,MAR2015,91
3,SODA-DIET,1,,67.6,1.99,0.02943787,2.943786982,0,0,MAR2015,97
3,SODA-DIET,1,,67.6,1.99,0.02943787,2.943786982,0,0,MAR2015,98
3,SODA-DIET,1,,67.6,1.99,0.02943787,2.943786982,0,0,MAR2015,99
3,SODA-DIET,1,,67.6,1.99,0.02943787,2.943786982,0,0,MAR2015,100
3,SODA-DIET,1,,67.6,1.99,0.02943787,2.943786982,0,0,MAR2015,102
3,SODA-DIET,1,,20,1.99,0.0995,9.95,0,0,MAR2015,105
3,ENERGY-DIET,1,,6,2.49,0.415,41.5,0,0,MAR2015,108
3,SODA-DIET,1,,20,1.99,0.0995,9.95,0,0,MAR2015,112
3,ENERGY-DIET,1,,8.4,2.29,0.272619048,27.26190476,0,0,MAR2015,113
3,ENERGY-DIET,1,,6,2.29,0.381666667,38.16666667,0,0,MAR2015,114
3,SODA,1,,144,6.99,0.048541667,4.854166667,1,1,MAR2015,117
3,SODA,1,,67.6,2.67,0.039497041,3.949704142,1,0,MAR2015,125
3,SODA,1,,66,1.99,0.030151515,3.015151515,1,1,MAR2015,129
3,SODA,1,,20,1.99,0.0995,9.95,1,1,MAR2015,130
3,SPORT,1,,32,2.31,0.0721875,7.21875,1,1,MAR2015,137
3,MILK,1,LOW FAT MILK,64,5.69,0.08890625,8.890625,0,0,MAR2015,144
3,MILK,1,WHOLE MILK,64,5.69,0.08890625,8.890625,0,0,MAR2015,146
3,ENERGY,1,,6,2.49,0.415,41.5,1,0,MAR2015,162
3,SODA,1,,144,6.99,0.048541667,4.854166667,1,1,MAR2015,163
3,SODA,1,,33.8,2.67,0.078994083,7.899408284,1,0,MAR2015,170
3,SODA,1,,144,6.99,0.048541667,4.854166667,1,1,MAR2015,181
3,SODA,1,,20,1.99,0.0995,9.95,1,0,MAR2015,189
3,SODA,1,,67.6,2.67,0.039497041,3.949704142,1,0,MAR2015,190
3,ENERGY,1,,8.4,2.29,0.272619048,27.26190476,1,0,MAR2015,193
3,ENERGY,1,,6,2.29,0.381666667,38.16666667,1,0,MAR2015,195
3,TEA,1,,6,1.59,0.265,26.5,1,0,MAR2015,207
3,SODA,1,,144,6.99,0.048541667,4.854166667,1,1,MAR2015,16
3,SODA,1,,20,1.99,0.0995,9.95,1,0,MAR2015,214
3,SODA,1,,67.6,2.67,0.039497041,3.949704142,1,0,MAR2015,215
3,SODA,1,,20,1.99,0.0995,9.95,1,0,MAR2015,219
3,JUICE,1,,59,4.99,0.084576271,8.457627119,0,0,MAR2015,231
3,JUICE,1,COCONUT WATER,16.9,2.99,0.176923077,17.69230769,0,0,MAR2015,232
2,TEA,2,,23,1.06,0.046086957,4.608695652,1,0,MAR2015,32
2,SODA,2,,12,0.84,0.07,7,1,0,MAR2015,58
